term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active,
FALL2021,1,Business Analytics for Data Scientists,Marc,Ruggiano,69,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",1,""Business Analytics for Data Scientists"",""Marc"",""Ruggiano"",""69"",""TRUE"");"
FALL2021,12,Bayesian Machine Learning,Bill,Basener,58,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",12,""Bayesian Machine Learning"",""Bill"",""Basener"",""58"",""TRUE"");"
FALL2021,15,Linear Models for Data Science,Jeffrey,Woo,63,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",15,""Linear Models for Data Science"",""Jeffrey"",""Woo"",""63"",""TRUE"");"
FALL2021,4,Foundations of Computer Science,Jeremy,Bolton,64,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",4,""Foundations of Computer Science"",""Jeremy"",""Bolton"",""64"",""TRUE"");"
FALL2021,9,Data Science Capstone Project Work I,Cait,Dreisbach,59,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",9,""Data Science Capstone Project Work I"",""Cait"",""Dreisbach"",""59"",""TRUE"");"
FALL2021,5,Programming for Data Science,Judy,Fox,66,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",5,""Programming for Data Science"",""Judy"",""Fox"",""66"",""TRUE"");"
FALL2021,2,Technical Bootcamp,Pete,Alonzi,,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",2,""Technical Bootcamp"",""Pete"",""Alonzi"","""",""TRUE"");"
FALL2021,11,Statistical Learning,Bill,Basener,58,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",11,""Statistical Learning"",""Bill"",""Basener"",""58"",""TRUE"");"
FALL2021,3,Exploratory Text Analytics,Sree,Mallikarjun,78,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",3,""Exploratory Text Analytics"",""Sree"",""Mallikarjun"",""78"",""TRUE"");"
FALL2021,9,Data Science Capstone Project Work I,Jeremy,Bolton,64,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",9,""Data Science Capstone Project Work I"",""Jeremy"",""Bolton"",""64"",""TRUE"");"
FALL2021,9,Data Science Capstone Project Work I,Eric,Tassone,61,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",9,""Data Science Capstone Project Work I"",""Eric"",""Tassone"",""61"",""TRUE"");"
FALL2021,9,Data Science Capstone Project Work I,Lei,Xie,67,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",9,""Data Science Capstone Project Work I"",""Lei"",""Xie"",""67"",""TRUE"");"
FALL2021,9,Data Science Capstone Project Work I,Abbas,Kazemipour,56,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",9,""Data Science Capstone Project Work I"",""Abbas"",""Kazemipour"",""56"",""TRUE"");"
FALL2021,6,Big Data Systems,Adam,Tashman,57,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",6,""Big Data Systems"",""Adam"",""Tashman"",""57"",""TRUE"");"
FALL2021,7,Practice and Application of Data Science,Eric,Tassone,61,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",7,""Practice and Application of Data Science"",""Eric"",""Tassone"",""61"",""TRUE"");"
FALL2021,9,Data Science Capstone Project Work I,Peter,Gedeck,74,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",9,""Data Science Capstone Project Work I"",""Peter"",""Gedeck"",""74"",""TRUE"");"
FALL2021,8,Big Data Ethics,Renee,Cummings,76,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",8,""Big Data Ethics"",""Renee"",""Cummings"",""76"",""TRUE"");"
FALL2021,13,Deep Learning,Stephen,Baek,79,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",13,""Deep Learning"",""Stephen"",""Baek"",""79"",""TRUE"");"
FALL2021,10,Data Science Capstone Project Work II,Raf,Alvarado,75,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",10,""Data Science Capstone Project Work II"",""Raf"",""Alvarado"",""75"",""TRUE"");"
FALL2021,10,Data Science Capstone Project Work II,Teague,Henry,80,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""FALL2021"",10,""Data Science Capstone Project Work II"",""Teague"",""Henry"",""80"",""TRUE"");"
SUMMER2021,6,Big Data Systems,Adam,Tashman,57,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SUMMER2021"",6,""Big Data Systems"",""Adam"",""Tashman"",""57"",""TRUE"");"
SUMMER2021,16,Practice and Application of Data Science Part 2,Jason,Williamson,62,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SUMMER2021"",16,""Practice and Application of Data Science Part 2"",""Jason"",""Williamson"",""62"",""TRUE"");"
SUMMER2021,15,Linear Models for Data Science,Jeffrey,Woo,63,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SUMMER2021"",15,""Linear Models for Data Science"",""Jeffrey"",""Woo"",""63"",""TRUE"");"
SUMMER2021,4,Foundations of Computer Science,Jeremy,Bolton,64,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SUMMER2021"",4,""Foundations of Computer Science"",""Jeremy"",""Bolton"",""64"",""TRUE"");"
SUMMER2021,10,Data Science Capstone Project Work II,Jon,Kropko,65,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SUMMER2021"",10,""Data Science Capstone Project Work II"",""Jon"",""Kropko"",""65"",""TRUE"");"
SUMMER2021,5,Programming for Data Science,Nada,Basit,71,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SUMMER2021"",5,""Programming for Data Science"",""Nada"",""Basit"",""71"",""TRUE"");"
SUMMER2021,2,Technical Bootcamp,Pete,Alonzi,73,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SUMMER2021"",2,""Technical Bootcamp"",""Pete"",""Alonzi"",""73"",""TRUE"");"
SUMMER2021,11,Statistical Learning,Peter,Gedeck,74,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SUMMER2021"",11,""Statistical Learning"",""Peter"",""Gedeck"",""74"",""TRUE"");"
SUMMER2021,7,Practice and Application of Data Science,Raf,Alvarado,75,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SUMMER2021"",7,""Practice and Application of Data Science"",""Raf"",""Alvarado"",""75"",""TRUE"");"
SUMMER2021,9,Data Science Capstone Project Work I,Raf,Alvarado,75,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SUMMER2021"",9,""Data Science Capstone Project Work I"",""Raf"",""Alvarado"",""75"",""TRUE"");"
SUMMER2021,8,Big Data Ethics,Renee,Cummings,76,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SUMMER2021"",8,""Big Data Ethics"",""Renee"",""Cummings"",""76"",""TRUE"");"
SUMMER2021,17,Big Data Ethics Part 2,Renee,Cummings,76,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SUMMER2021"",17,""Big Data Ethics Part 2"",""Renee"",""Cummings"",""76"",""TRUE"");"
SUMMER2021,13,Deep Learning,Rich,Nguyen,77,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SUMMER2021"",13,""Deep Learning"",""Rich"",""Nguyen"",""77"",""TRUE"");"
SUMMER2021,3,Exploratory Text Analytics,Sree,Mallikarjun,78,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SUMMER2021"",3,""Exploratory Text Analytics"",""Sree"",""Mallikarjun"",""78"",""TRUE"");"
SUMMER2021,9,Data Science Capstone Project Work I,Teague,Henry,80,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SUMMER2021"",9,""Data Science Capstone Project Work I"",""Teague"",""Henry"",""80"",""TRUE"");"
SUMMER2021,12,Bayesian Machine Learning,Teague,Henry,80,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SUMMER2021"",12,""Bayesian Machine Learning"",""Teague"",""Henry"",""80"",""TRUE"");"
SPRING2021,6,Big Data Systems,Adam,Tashman,57,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SPRING2021"",6,""Big Data Systems"",""Adam"",""Tashman"",""57"",""TRUE"");"
SPRING2021,14,Data Visualization,Eric,Field,60,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SPRING2021"",14,""Data Visualization"",""Eric"",""Field"",""60"",""TRUE"");"
SPRING2021,15,Linear Models for Data Science,Jeffrey,Woo,63,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SPRING2021"",15,""Linear Models for Data Science"",""Jeffrey"",""Woo"",""63"",""TRUE"");"
SPRING2021,4,Foundations of Computer Science,Panagiotis,Apostolellis,72,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SPRING2021"",4,""Foundations of Computer Science"",""Panagiotis"",""Apostolellis"",""72"",""TRUE"");"
SPRING2021,16,Practice and Application of Data Science Part 2,Jason,Williamson,62,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SPRING2021"",16,""Practice and Application of Data Science Part 2"",""Jason"",""Williamson"",""62"",""TRUE"");"
SPRING2021,5,Programming for Data Science,Judy,Fox,66,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SPRING2021"",5,""Programming for Data Science"",""Judy"",""Fox"",""66"",""TRUE"");"
SPRING2021,2,Technical Bootcamp,Pete,Alonzi,73,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SPRING2021"",2,""Technical Bootcamp"",""Pete"",""Alonzi"",""73"",""TRUE"");"
SPRING2021,11,Statistical Learning,Mike,Porter,70,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SPRING2021"",11,""Statistical Learning"",""Mike"",""Porter"",""70"",""TRUE"");"
SPRING2021,7,Practice and Application of Data Science,Jon,Kropko,65,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SPRING2021"",7,""Practice and Application of Data Science"",""Jon"",""Kropko"",""65"",""TRUE"");"
SPRING2021,12,Bayesian Machine Learning,Bill,Basener,58,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SPRING2021"",12,""Bayesian Machine Learning"",""Bill"",""Basener"",""58"",""TRUE"");"
SPRING2021,13,Deep Learning,Rich,Nguyen,77,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SPRING2021"",13,""Deep Learning"",""Rich"",""Nguyen"",""77"",""TRUE"");"
SPRING2021,17,Big Data Ethics Part 2,Luis,Felipe Rosado Murillo,68,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SPRING2021"",17,""Big Data Ethics Part 2"",""Luis"",""Felipe Rosado Murillo"",""68"",""TRUE"");"
SPRING2021,10,Data Science Capstone Project Work II,Raf,Alvarado,75,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SPRING2021"",10,""Data Science Capstone Project Work II"",""Raf"",""Alvarado"",""75"",""TRUE"");"
SPRING2021,3,Exploratory Text Analytics,Sree,Mallikarjun,78,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SPRING2021"",3,""Exploratory Text Analytics"",""Sree"",""Mallikarjun"",""78"",""TRUE"");"
SPRING2021,9,Data Science Capstone Project Work I,Jon,Kropko,65,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SPRING2021"",9,""Data Science Capstone Project Work I"",""Jon"",""Kropko"",""65"",""TRUE"");"
SPRING2021,8,Big Data Ethics,Luis,Felipe Rosado Murillo,68,TRUE,"INSERT INTO instructor_course_assignments (term_id,courses_id,course_name,first_name,last_name,instructors_id,is_active) VALUES (""SPRING2021"",8,""Big Data Ethics"",""Luis"",""Felipe Rosado Murillo"",""68"",""TRUE"");"